sid,startL,endL,isactive,napp,nseats,deptime,date
1,Southside,River Campus,0,0,3,9:00:00,2022-05-02
2,Whipple Park,River Campus,0,0,1,9:15:00,2022-05-02
3,Riverview,River Campus,0,0,2,9:30:00,2022-05-02
4,Eastman,River Campus,0,0,3,9:45:00,2022-05-02
5,Southside,River Campus,0,0,3,12:00:00,2022-05-02
6,Whipple Park,River Campus,0,0,1,12:15:00,2022-05-02
7,Riverview,River Campus,0,0,2,12:30:00,2022-05-02
8,Eastman,River Campus,0,0,3,12:45:00,2022-05-02
9,River Campus,Southside,0,0,3,15:00:00,2022-05-02
10,River Campus,Whipple Park,0,0,1,15:15:00,2022-05-02
11,River Campus,Riverview,0,0,2,15:30:00,2022-05-02
12,River Campus,Eastman,0,0,3,15:45:00,2022-05-02
13,River Campus,Southside,0,0,3,18:00:00,2022-05-02
14,River Campus,Whipple Park,0,0,1,18:15:00,2022-05-02
15,River Campus,Riverview,0,0,2,18:30:00,2022-05-02
16,River Campus,Eastman,0,0,3,18:45:00,2022-05-02
